name,usd_pledged,main_category
"Pebble Time - Awesome Smartwatch, No Compromises",20338986.27,Design
COOLEST COOLER: 21st Century Cooler that's Actually Cooler,13285226.36,Design
"Pebble 2, Time 2 + All-New Pebble Core",12779843.49,Design
Pebble: E-Paper Watch for iPhone and Android,10266845.74,Design
The World's Best TRAVEL JACKET with 15 Features || BAUBAX,9192055.66,Design
Exploding Kittens,8782571.99,Games
OUYA: A New Kind of Video Game Console,8596474.58,Games
Shenmue 3,6333295.77,Games
Pono Music - Where Your Soul Rediscovers Music,6225354.98,Technology
Bring Back MYSTERY SCIENCE THEATER 3000,5764229.38,Film & Video
The Veronica Mars Movie Project,5702153.38,Film & Video
Bloodstained: Ritual of the Night,5545991.7,Games
"Bring Reading Rainbow Back for Every Child, Everywhere!",5408916.95,Technology
Dark Souls™ - The Board Game,5342789.07,Games
Kingdom Death: Monster 1.5,5228482.0,Games
